$STR WITHDRAWAL AT SEG11                                     ELEV OF WITHDRAWAL CENTERLINE:470.     

JDAY,     TDS,    Gen1,    ISS1,    ISS2,
   128.700,   23.2580,   34.9093,    0.0352,    0.5628,
   128.801,   23.2539,   35.1031,    0.0309,    0.5387,
   128.900,   23.2500,   35.3684,    0.0278,    0.5187,
   129.000,   23.2474,   35.5947,    0.0260,    0.5068,
   129.100,   23.2465,   35.7474,    0.0254,    0.5019,
   129.204,   23.2457,   35.9130,    0.0247,    0.4963,
   129.302,   23.2446,   36.0871,    0.0240,    0.4899,
   129.400,   23.2449,   36.2192,    0.0243,    0.4915,
   129.500,   23.2455,   36.3606,    0.0256,    0.4998,
   129.600,   23.2461,   36.5251,    0.0277,    0.5135,
   129.700,   23.2464,   36.7304,    0.0304,    0.5317,
   129.802,   23.2468,   36.9719,    0.0341,    0.5558,
   129.900,   23.2470,   37.2650,    0.0394,    0.5903,
   130.000,   23.2467,   37.6042,    0.0451,    0.6276,
   130.100,   23.2464,   37.8489,    0.0481,    0.6510,
   130.204,   23.2466,   37.8872,    0.0457,    0.6438,
   130.303,   23.2468,   37.7375,    0.0406,    0.6186,
   130.400,   23.2462,   37.4942,    0.0355,    0.5934,
   130.500,   23.2437,   37.2154,    0.0296,    0.5588,
   130.600,   23.2396,   36.9850,    0.0240,    0.5205,
   130.700,   23.2348,   36.8771,    0.0194,    0.4842,
   130.802,   23.2306,   36.8750,    0.0164,    0.4587,
   130.900,   23.2278,   36.9451,    0.0145,    0.4397,
   131.000,   23.2261,   37.0796,    0.0132,    0.4216,
   131.100,   23.2260,   37.2603,    0.0121,    0.4050,
   131.204,   23.2267,   37.3815,    0.0115,    0.3966,
   131.302,   23.2276,   37.4176,    0.0116,    0.3980,
   131.400,   23.2283,   37.4162,    0.0122,    0.4062,
   131.500,   23.2288,   37.4781,    0.0124,    0.4103,
   131.600,   23.2296,   37.4084,    0.0141,    0.4332,
   131.700,   23.2303,   37.3067,    0.0171,    0.4703,
   131.802,   23.2299,   37.3188,    0.0230,    0.5311,
   131.900,   23.2293,   37.4421,    0.0265,    0.5675,
   132.000,   23.2289,   37.6157,    0.0281,    0.5853,
   132.100,   23.2294,   37.8002,    0.0264,    0.5701,
   132.204,   23.2306,   37.9276,    0.0231,    0.5393,
   132.302,   23.2322,   38.0369,    0.0187,    0.4936,
   132.400,   23.2340,   38.0825,    0.0134,    0.4372,
   132.500,   23.2340,   38.1740,    0.0116,    0.4152,
   132.600,   23.2332,   38.2278,    0.0111,    0.4104,
   132.700,   23.2318,   38.2531,    0.0111,    0.4136,
   132.801,   23.2296,   38.2501,    0.0113,    0.4222,
   132.902,   23.2263,   38.2169,    0.0132,    0.4527,
   133.000,   23.2232,   38.1081,    0.0139,    0.4711,
   133.100,   23.2208,   38.0782,    0.0155,    0.4930,
   133.200,   23.2180,   37.8800,    0.0159,    0.5085,
   133.301,   23.2160,   37.6542,    0.0160,    0.5173,
   133.400,   23.2150,   37.3945,    0.0158,    0.5214,
   133.500,   23.2146,   37.1294,    0.0156,    0.5242,
   133.600,   23.2152,   36.8981,    0.0156,    0.5276,
   133.700,   23.2167,   36.6874,    0.0155,    0.5320,
   133.801,   23.2186,   36.5307,    0.0169,    0.5525,
   133.900,   23.2217,   36.3617,    0.0170,    0.5580,
   134.000,   23.2253,   36.2379,    0.0167,    0.5585,
   134.100,   23.2284,   36.1756,    0.0161,    0.5538,
   134.203,   23.2316,   36.1583,    0.0151,    0.5445,
   134.303,   23.2342,   36.2428,    0.0137,    0.5269,
   134.400,   23.2367,   36.4684,    0.0113,    0.4905,
   134.500,   23.2371,   36.7596,    0.0100,    0.4644,
   134.600,   23.2373,   36.9887,    0.0091,    0.4456,
   134.700,   23.2367,   37.2119,    0.0085,    0.4324,
   134.800,   23.2347,   37.4458,    0.0081,    0.4232,
   134.902,   23.2317,   37.8305,    0.0072,    0.4005,
   135.000,   23.2289,   38.0838,    0.0069,    0.3921,
   135.100,   23.2272,   38.2910,    0.0068,    0.3868,
   135.203,   23.2258,   38.4832,    0.0069,    0.3832,
   135.302,   23.2242,   38.7275,    0.0067,    0.3736,
   135.400,   23.2228,   38.9906,    0.0064,    0.3605,
   135.500,   23.2220,   39.2011,    0.0063,    0.3539,
   135.600,   23.2218,   39.3603,    0.0065,    0.3547,
   135.700,   23.2223,   39.4820,    0.0059,    0.3420,
   135.800,   23.2224,   39.6182,    0.0057,    0.3383,
   135.900,   23.2233,   39.7319,    0.0055,    0.3325,
   136.000,   23.2258,   39.8233,    0.0051,    0.3216,
   136.100,   23.2311,   39.8876,    0.0045,    0.3042,
   136.200,   23.2384,   39.9160,    0.0041,    0.2869,
   136.303,   23.2457,   39.9044,    0.0039,    0.2764,
   136.400,   23.2489,   39.9270,    0.0038,    0.2748,
   136.500,   23.2489,   39.9849,    0.0039,    0.2783,
   136.600,   23.2475,   40.0153,    0.0041,    0.2887,
   136.706,   23.2451,   39.9789,    0.0044,    0.3099,
   136.800,   23.2407,   39.7980,    0.0055,    0.3625,
   136.900,   23.2388,   39.4973,    0.0064,    0.4137,
   137.000,   23.2358,   39.1434,    0.0080,    0.4817,
   137.100,   23.2362,   38.8373,    0.0092,    0.5268,
   137.200,   23.2439,   38.3703,    0.0091,    0.5403,
   137.302,   23.2548,   37.9394,    0.0084,    0.5318,
   137.400,   23.2653,   37.6910,    0.0073,    0.5061,
   137.500,   23.2744,   37.5966,    0.0063,    0.4753,
   137.600,   23.2823,   37.5753,    0.0056,    0.4516,
   137.700,   23.2859,   37.8047,    0.0047,    0.4176,
   137.802,   23.2872,   38.0124,    0.0043,    0.3988,
   137.902,   23.2901,   38.0921,    0.0040,    0.3826,
   138.000,   23.2918,   38.2187,    0.0037,    0.3672,
   138.100,   23.2900,   38.4980,    0.0036,    0.3507,
   138.200,   23.2891,   38.6695,    0.0036,    0.3444,
   138.302,   23.2883,   38.7974,    0.0037,    0.3434,
   138.400,   23.2885,   38.8200,    0.0039,    0.3506,
   138.500,   23.2889,   38.7668,    0.0042,    0.3686,
   138.600,   23.2883,   38.7110,    0.0049,    0.3962,
   138.700,   23.2857,   38.7628,    0.0056,    0.4237,
   138.802,   23.2823,   38.9209,    0.0060,    0.4383,
   138.900,   23.2808,   39.0928,    0.0059,    0.4302,
   139.000,   23.2808,   39.3173,    0.0052,    0.3982,
   139.100,   23.2840,   39.5057,    0.0041,    0.3491,
   139.200,   23.2851,   39.7157,    0.0037,    0.3227,
   139.302,   23.2874,   39.8589,    0.0034,    0.3040,
   139.405,   23.2900,   40.0012,    0.0033,    0.2872,
   139.500,   23.2927,   40.1089,    0.0032,    0.2768,
   139.600,   23.2958,   40.1085,    0.0032,    0.2753,
   139.700,   23.3010,   39.9240,    0.0032,    0.2851,
   139.802,   23.3078,   39.6161,    0.0032,    0.3016,
   139.902,   23.3131,   39.3714,    0.0032,    0.3149,
   140.000,   23.3166,   39.0862,    0.0034,    0.3378,
   140.100,   23.3193,   38.9680,    0.0034,    0.3471,
   140.202,   23.3209,   38.9579,    0.0034,    0.3491,
   140.303,   23.3211,   39.0655,    0.0033,    0.3431,
   140.400,   23.3205,   39.2038,    0.0033,    0.3366,
   140.500,   23.3208,   39.2677,    0.0033,    0.3361,
   140.600,   23.3221,   39.2520,    0.0033,    0.3408,
   140.700,   23.3231,   39.2666,    0.0034,    0.3435,
   140.802,   23.3239,   39.2940,    0.0034,    0.3447,
   140.900,   23.3238,   39.4129,    0.0034,    0.3383,
   141.000,   23.3217,   39.7626,    0.0033,    0.3112,
   141.100,   23.3199,   39.9535,    0.0033,    0.2998,
   141.200,   23.3177,   40.1511,    0.0034,    0.2889,
   141.302,   23.3136,   40.4503,    0.0034,    0.2740,
   141.400,   23.3087,   40.7729,    0.0033,    0.2593,
   141.500,   23.3072,   40.9179,    0.0033,    0.2546,
   141.600,   23.3104,   40.8071,    0.0033,    0.2645,
   141.700,   23.3142,   40.6536,    0.0033,    0.2776,
   141.802,   23.3172,   40.5475,    0.0034,    0.2884,
   141.900,   23.3215,   40.3540,    0.0034,    0.3048,
   142.000,   23.3251,   40.0134,    0.0036,    0.3429,
   142.100,   23.3273,   39.7545,    0.0038,    0.3670,
   142.200,   23.3287,   39.5659,    0.0038,    0.3786,
   142.302,   23.3301,   39.3674,    0.0038,    0.3780,
   142.405,   23.3314,   39.0798,    0.0038,    0.3741,
   142.500,   23.3323,   38.6726,    0.0041,    0.3727,
   142.600,   23.3307,   38.2234,    0.0044,    0.3832,
   142.700,   23.3317,   37.5910,    0.0046,    0.3802,
   142.802,   23.3306,   37.0046,    0.0048,    0.3727,
   142.900,   23.3275,   36.5420,    0.0050,    0.3628,
   143.000,   23.3203,   36.3924,    0.0049,    0.3383,
   143.100,   23.3129,   36.5045,    0.0047,    0.3220,
   143.203,   23.3024,   37.0018,    0.0044,    0.3005,
   143.304,   23.2869,   37.9593,    0.0038,    0.2680,
   143.400,   23.2797,   38.4946,    0.0036,    0.2553,
   143.500,   23.2777,   38.7310,    0.0035,    0.2526,
   143.600,   23.2806,   38.6827,    0.0036,    0.2589,
   143.706,   23.2861,   38.5157,    0.0037,    0.2709,
   143.800,   23.2920,   38.3267,    0.0038,    0.2859,
   143.900,   23.2947,   38.3016,    0.0040,    0.2978,
   144.000,   23.2922,   38.5277,    0.0039,    0.2969,
   144.100,   23.2843,   39.0178,    0.0037,    0.2813,
   144.200,   23.2733,   39.5956,    0.0034,    0.2586,
   144.303,   23.2574,   40.3465,    0.0029,    0.2213,
   144.400,   23.2473,   40.8527,    0.0027,    0.2033,
   144.500,   23.2419,   41.1610,    0.0026,    0.1938,
   144.600,   23.2432,   41.1814,    0.0026,    0.1952,
   144.708,   23.2473,   41.0475,    0.0027,    0.2023,
   144.800,   23.2526,   40.8353,    0.0028,    0.2118,
   144.900,   23.2580,   40.5759,    0.0029,    0.2218,
   145.000,   23.2653,   40.1805,    0.0032,    0.2415,
   145.100,   23.2636,   40.1543,    0.0032,    0.2391,
   145.200,   23.2607,   40.1714,    0.0032,    0.2347,
   145.300,   23.2596,   40.1056,    0.0032,    0.2350,
   145.405,   23.2617,   39.8099,    0.0034,    0.2436,
   145.500,   23.2662,   39.2843,    0.0036,    0.2602,
   145.600,   23.2719,   38.5939,    0.0040,    0.2828,
   145.704,   23.2788,   37.8570,    0.0046,    0.3177,
   145.800,   23.2800,   37.3613,    0.0049,    0.3346,
   145.900,   23.2783,   36.9240,    0.0051,    0.3472,
   146.000,   23.2737,   36.6155,    0.0050,    0.3513,
   146.100,   23.2677,   36.7328,    0.0049,    0.3496,
   146.203,   23.2564,   36.8197,    0.0043,    0.3230,
   146.302,   23.2476,   37.2197,    0.0037,    0.3019,
   146.400,   23.2414,   37.5792,    0.0034,    0.2871,
   146.500,   23.2380,   37.7697,    0.0032,    0.2819,
   146.600,   23.2381,   37.6143,    0.0032,    0.2902,
   146.700,   23.2398,   37.2951,    0.0034,    0.3062,
   146.802,   23.2408,   36.9752,    0.0035,    0.3222,
   146.902,   23.2393,   36.6500,    0.0037,    0.3360,
   147.000,   23.2330,   36.3155,    0.0036,    0.3428,
   147.100,   23.2247,   36.2752,    0.0039,    0.3484,
   147.200,   23.2094,   35.7653,    0.0036,    0.3399,
   147.301,   23.1921,   35.3232,    0.0032,    0.3254,
   147.400,   23.1747,   35.0375,    0.0028,    0.3079,
   147.500,   23.1551,   34.9914,    0.0024,    0.2779,
   147.600,   23.1465,   34.9751,    0.0025,    0.2668,
   147.700,   23.1412,   34.8345,    0.0026,    0.2642,
   147.801,   23.1387,   34.6573,    0.0030,    0.2669,
   147.900,   23.1382,   34.5357,    0.0032,    0.2709,
   148.000,   23.1387,   34.5379,    0.0035,    0.2730,
   148.100,   23.1461,   34.8525,    0.0041,    0.2831,
   148.202,   23.1385,   34.7800,    0.0044,    0.2710,
   148.304,   23.1358,   34.9631,    0.0049,    0.2634,
   148.404,   23.1317,   35.2459,    0.0055,    0.2508,
   148.500,   23.1286,   35.4605,    0.0061,    0.2431,
   148.600,   23.1286,   35.5856,    0.0066,    0.2441,
   148.700,   23.1301,   35.7040,    0.0069,    0.2478,
   148.803,   23.1314,   35.8205,    0.0072,    0.2508,
   148.900,   23.1334,   35.8758,    0.0075,    0.2575,
   149.000,   23.1361,   35.8926,    0.0079,    0.2676,
   149.100,   23.1427,   36.4674,    0.0092,    0.2864,
   149.200,   23.1326,   35.8988,    0.0104,    0.2826,
   149.302,   23.1264,   35.6398,    0.0115,    0.2930,
   149.400,   23.1125,   35.0314,    0.0127,    0.2951,
   149.500,   23.0951,   34.3519,    0.0141,    0.2950,
   149.600,   23.0763,   33.6820,    0.0156,    0.2956,
   149.700,   23.0600,   33.0845,    0.0167,    0.3002,
   149.801,   23.0479,   32.6457,    0.0172,    0.3068,
   149.900,   23.0396,   32.3957,    0.0175,    0.3128,
   150.000,   23.0329,   32.2632,    0.0181,    0.3169,
   150.100,   23.0266,   32.1844,    0.0197,    0.3186,
   150.200,   23.0186,   32.1475,    0.0216,    0.3182,
   150.303,   23.0083,   32.1109,    0.0242,    0.3168,
   150.400,   22.9936,   32.0870,    0.0282,    0.3128,
   150.500,   22.9635,   31.7939,    0.0355,    0.2994,
   150.600,   22.9449,   31.8854,    0.0415,    0.2937,
   150.704,   22.9321,   32.0325,    0.0457,    0.2911,
   150.801,   22.9272,   32.2018,    0.0478,    0.2911,
   150.900,   22.9289,   32.4194,    0.0488,    0.2921,
   151.000,   22.9314,   32.7087,    0.0499,    0.2900,
   151.100,   22.9187,   32.7665,    0.0536,    0.2784,
   151.200,   22.9133,   33.1816,    0.0564,    0.2691,
   151.303,   22.9038,   33.6407,    0.0599,    0.2574,
   151.400,   22.8946,   34.1204,    0.0638,    0.2462,
   151.500,   22.8777,   34.6670,    0.0699,    0.2299,
   151.600,   22.8743,   35.2324,    0.0742,    0.2227,
   151.700,   22.8676,   35.8462,    0.0829,    0.2180,
   151.800,   22.8519,   36.4004,    0.0997,    0.2130,
   151.900,   22.8297,   36.7895,    0.1113,    0.2149,
   152.000,   22.8140,   36.9090,    0.1210,    0.2229,
   152.100,   22.8188,   36.9021,    0.1207,    0.2286,
   152.200,   22.8343,   36.8795,    0.1162,    0.2351,
   152.300,   22.8603,   36.7567,    0.1087,    0.2459,
   152.400,   22.8913,   36.6870,    0.1002,    0.2600,
   152.500,   22.9186,   36.6925,    0.0939,    0.2731,
   152.600,   22.9504,   36.7912,    0.0881,    0.2932,
   152.700,   22.9537,   36.3336,    0.0898,    0.3013,
   152.801,   22.9509,   35.5477,    0.0960,    0.3145,
   152.900,   22.9462,   34.7631,    0.1116,    0.3383,
   153.000,   22.9054,   33.8090,    0.1326,    0.3492,
   153.100,   22.8412,   33.0938,    0.1595,    0.3512,
   153.200,   22.7931,   32.8081,    0.1839,    0.3578,
   153.301,   22.7601,   32.7265,    0.1988,    0.3623,
   153.405,   22.7431,   32.7206,    0.2048,    0.3653,
   153.500,   22.7411,   32.6692,    0.2070,    0.3702,
   153.600,   22.7493,   32.6149,    0.2077,    0.3764,
   153.700,   22.7574,   32.7380,    0.2044,    0.3773,
   153.801,   22.7540,   33.1324,    0.1948,    0.3673,
   153.900,   22.7218,   33.8810,    0.1757,    0.3401,
   154.000,   22.6991,   34.7105,    0.1592,    0.3196,
   154.100,   22.6652,   35.5935,    0.1407,    0.2962,
   154.200,   22.6514,   36.1279,    0.1307,    0.2844,
   154.302,   22.6475,   36.3635,    0.1266,    0.2807,
   154.400,   22.6507,   36.5085,    0.1239,    0.2790,
   154.500,   22.6603,   36.4975,    0.1247,    0.2824,
   154.600,   22.6732,   36.3133,    0.1298,    0.2916,
   154.708,   22.6824,   36.0017,    0.1378,    0.3034,
   154.802,   22.7044,   35.3084,    0.1649,    0.3360,
   154.900,   22.6985,   34.4602,    0.1958,    0.3685,
   155.000,   22.6901,   33.6217,    0.2462,    0.4122,
   155.100,   22.6482,   32.8545,    0.2856,    0.4471,
   155.200,   22.5974,   32.1480,    0.3261,    0.4855,
   155.303,   22.5641,   31.6773,    0.3736,    0.5224,
   155.405,   22.5115,   31.3006,    0.3818,    0.5404,
   155.500,   22.4742,   31.1391,    0.3739,    0.5463,
   155.600,   22.4350,   31.0037,    0.3503,    0.5454,
   155.708,   22.4163,   30.9043,    0.3502,    0.5525,
   155.802,   22.4014,   30.7960,    0.3546,    0.5623,
   155.900,   22.3878,   30.7194,    0.3603,    0.5716,
   156.000,   22.3744,   30.7112,    0.3613,    0.5768,
   156.100,   22.3501,   30.7275,    0.3468,    0.5746,
   156.200,   22.3093,   30.7654,    0.3134,    0.5635,
   156.301,   22.2470,   30.8677,    0.2561,    0.5385,
   156.400,   22.2159,   31.1741,    0.2259,    0.5191,
   156.500,   22.1905,   31.5268,    0.1991,    0.4990,
   156.600,   22.1661,   31.6509,    0.1870,    0.4924,
   156.700,   22.1392,   31.3612,    0.1959,    0.5087,
   156.802,   22.1271,   30.9898,    0.2149,    0.5327,
   156.900,   22.1188,   30.7117,    0.2298,    0.5515,
   157.000,   22.0941,   30.5076,    0.2295,    0.5592,
   157.100,   22.0435,   30.2713,    0.2167,    0.5599,
   157.202,   21.9918,   30.1639,    0.1960,    0.5503,
   157.301,   21.9688,   30.3035,    0.1766,    0.5328,
   157.400,   21.9705,   30.5964,    0.1612,    0.5139,
   157.500,   21.9947,   31.1208,    0.1452,    0.4893,
   157.600,   22.0306,   31.7549,    0.1302,    0.4626,
   157.700,   22.0784,   32.6953,    0.1043,    0.4164,
   157.802,   22.1322,   33.5593,    0.0869,    0.3779,
   157.900,   22.1523,   33.9052,    0.0811,    0.3641,
   158.000,   22.1637,   34.0759,    0.0813,    0.3613,
   158.100,   22.1774,   34.1950,    0.0857,    0.3636,
   158.200,   22.1871,   34.3651,    0.0836,    0.3589,
   158.302,   22.1998,   34.4541,    0.0893,    0.3640,
   158.406,   22.2094,   34.5641,    0.0909,    0.3655,
   158.500,   22.2120,   34.6802,    0.0863,    0.3602,
   158.600,   22.2054,   34.7852,    0.0764,    0.3496,
   158.700,   22.1928,   34.8101,    0.0703,    0.3454,
   158.800,   22.1779,   34.7293,    0.0692,    0.3503,
   158.900,   22.1591,   34.4071,    0.0808,    0.3781,
   159.000,   22.1338,   34.0427,    0.0902,    0.4052,
   159.100,   22.1069,   33.6165,    0.1019,    0.4370,
   159.202,   22.0839,   33.2374,    0.1146,    0.4686,
   159.306,   22.0625,   32.8418,    0.1308,    0.5049,
   159.407,   22.0442,   32.5327,    0.1432,    0.5343,
   159.500,   22.0392,   32.2507,    0.1701,    0.5766,
   159.600,   22.0195,   32.0786,    0.1701,    0.5872,
   159.700,   21.9921,   31.8741,    0.1653,    0.5927,
   159.801,   21.9587,   31.6107,    0.1590,    0.5977,
   159.900,   21.9330,   31.5460,    0.1402,    0.5778,
   160.000,   21.9322,   31.9625,    0.1039,    0.5180,
   160.100,   21.9376,   32.2738,    0.0893,    0.4884,
   160.200,   21.9493,   32.6494,    0.0771,    0.4596,
   160.307,   21.9569,   32.9322,    0.0693,    0.4404,
   160.408,   21.9579,   33.0851,    0.0657,    0.4319,
   160.500,   21.9580,   33.1996,    0.0637,    0.4276,
   160.600,   21.9615,   33.3583,    0.0620,    0.4225,
   160.700,   21.9394,   33.0932,    0.0667,    0.4418,
   160.802,   21.9084,   32.6820,    0.0741,    0.4700,
   160.902,   21.8681,   32.0817,    0.0858,    0.5106,
   161.000,   21.8309,   31.5208,    0.0979,    0.5498,
   161.100,   21.7980,   31.1180,    0.1009,    0.5671,
   161.204,   21.7814,   31.0736,    0.0910,    0.5494,
   161.307,   21.7821,   31.2665,    0.0790,    0.5203,
   161.408,   21.7895,   31.5338,    0.0691,    0.4927,
   161.500,   21.7958,   31.7553,    0.0628,    0.4743,
   161.600,   21.7839,   31.6581,    0.0630,    0.4791,
   161.700,   21.7619,   31.3677,    0.0684,    0.5018,
   161.802,   21.7545,   31.2867,    0.0729,    0.5184,
   161.900,   21.7632,   31.4617,    0.0734,    0.5194,
   162.000,   21.7813,   31.8221,    0.0691,    0.5036,
   162.100,   21.8288,   32.8027,    0.0468,    0.4281,
   162.200,   21.8769,   33.6946,    0.0357,    0.3771,
   162.303,   21.9042,   34.2410,    0.0298,    0.3471,
   162.400,   21.9178,   34.5634,    0.0269,    0.3319,
   162.500,   21.9218,   34.7239,    0.0259,    0.3274,
   162.600,   21.9130,   34.6673,    0.0270,    0.3354,
   162.700,   21.9003,   34.5370,    0.0287,    0.3475,
   162.802,   21.8935,   34.5063,    0.0290,    0.3528,
   162.900,   21.9003,   34.7101,    0.0264,    0.3415,
   163.000,   21.9160,   35.0591,    0.0232,    0.3232,
   163.100,   21.9313,   35.3918,    0.0210,    0.3083,
   163.200,   21.9398,   35.6071,    0.0199,    0.3001,
   163.304,   21.9370,   35.6396,    0.0204,    0.3038,
   163.400,   21.9271,   35.5428,    0.0224,    0.3168,
   163.500,   21.9160,   35.4342,    0.0243,    0.3308,
   163.600,   21.9105,   35.4125,    0.0250,    0.3377,
   163.700,   21.9027,   35.3829,    0.0247,    0.3415,
   163.801,   21.9089,   35.6028,    0.0210,    0.3221,
   163.900,   21.9170,   35.8346,    0.0180,    0.3034,
   164.000,   21.9200,   35.9781,    0.0166,    0.2937,
   164.100,   21.9322,   36.2508,    0.0148,    0.2791,
   164.200,   21.9309,   36.3197,    0.0146,    0.2783,
   164.302,   21.9180,   36.2169,    0.0155,    0.2886,
   164.400,   21.9064,   36.1328,    0.0162,    0.2979,
   164.500,   21.8770,   35.7855,    0.0187,    0.3238,
   164.600,   21.8565,   35.5454,    0.0203,    0.3414,
   164.702,   21.8004,   34.6953,    0.0281,    0.4055,
   164.800,   21.7402,   33.7126,    0.0345,    0.4667,
   164.900,   21.6944,   32.7584,    0.0433,    0.5329,
   165.000,   21.6866,   32.5161,    0.0357,    0.5025,
